trialN	eyeLXraw	eyeLYraw	eyeLZraw	eyeRXraw	eyeRYraw	eyeRZraw	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	fingerAtStart	isStimulusDrawn	graspPhase
24	-30.5	0	0	30.5	0	0	325.944936	-336.896691	-59.424358	323.689287	-330.436806	-42.93567	0	1	0
24	-30.5	0	0	30.5	0	0	327.96091	-332.167576	-67.210976	324.740734	-323.439019	-47.05581	0	1	0
24	-30.5	0	0	30.5	0	0	330.042806	-326.645418	-75.257512	325.033987	-317.769248	-50.749443	0	1	0
24	-30.5	0	0	30.5	0	0	331.885014	-320.466281	-83.737344	325.551558	-308.07689	-55.168443	0	1	0
24	-30.5	0	0	30.5	0	0	333.491014	-313.972517	-92.217788	325.99152	-298.320444	-59.268681	0	1	0
24	-30.5	0	0	30.5	0	0	334.367432	-308.24645	-100.715185	324.819885	-290.563177	-62.79675	0	1	0
24	-30.5	0	0	30.5	0	0	335.345776	-301.337933	-108.706778	323.739826	-282.222047	-66.42224	0	1	0
24	-30.5	0	0	30.5	0	0	335.729953	-294.065629	-116.337705	322.081536	-273.249888	-70.274209	0	1	0
24	-30.5	0	0	30.5	0	0	335.61552	-285.840055	-123.875387	320.225212	-264.302998	-74.319053	0	1	0
24	-30.5	0	0	30.5	0	0	334.891719	-278.394627	-131.142145	318.593474	-254.561541	-78.798664	0	1	0
24	-30.5	0	0	30.5	0	0	333.619127	-271.738291	-138.091349	316.42992	-245.303202	-83.472245	0	1	0
24	-30.5	0	0	30.5	0	0	331.722688	-264.616028	-145.172754	314.16748	-235.587671	-88.470677	0	1	0
24	-30.5	0	0	30.5	0	0	329.34171	-257.780074	-152.049713	311.830727	-226.882878	-93.557422	0	1	0
24	-30.5	0	0	30.5	0	0	326.516837	-249.615686	-159.088642	308.968031	-218.054032	-98.804818	0	1	0
24	-30.5	0	0	30.5	0	0	323.111233	-242.280064	-165.44987	305.168915	-209.796323	-104.09763	0	1	0
24	-30.5	0	0	30.5	0	0	319.084567	-234.033179	-171.70676	301.469312	-201.69162	-109.499894	0	1	0
24	-30.5	0	0	30.5	0	0	314.137202	-226.396936	-177.796346	297.50646	-193.623457	-114.973103	0	1	0
24	-30.5	0	0	30.5	0	0	308.909823	-217.997639	-184.048658	292.880948	-186.131613	-120.289741	0	1	0
24	-30.5	0	0	30.5	0	0	303.802063	-210.120287	-189.758707	287.975643	-178.586108	-125.551722	0	1	0
24	-30.5	0	0	30.5	0	0	298.020314	-202.084311	-196.17158	282.96036	-171.167319	-130.846264	0	1	0
24	-30.5	0	0	30.5	0	0	292.399095	-194.740834	-201.798092	277.225406	-164.513684	-136.082523	0	1	0
24	-30.5	0	0	30.5	0	0	286.103054	-187.080434	-207.826138	271.804039	-157.217569	-141.463082	0	1	0
24	-30.5	0	0	30.5	0	0	279.58046	-179.859015	-213.781742	266.434227	-149.789914	-146.848226	0	1	0
24	-30.5	0	0	30.5	0	0	272.880616	-172.994101	-219.389427	260.628745	-143.28239	-152.047505	0	1	1
24	-30.5	0	0	30.5	0	0	266.168799	-165.998623	-224.814629	254.310889	-137.099635	-156.981304	0	1	1
24	-30.5	0	0	30.5	0	0	259.146977	-159.20958	-230.267944	247.611544	-130.917031	-161.6842	0	1	1
24	-30.5	0	0	30.5	0	0	251.949272	-153.701348	-235.443746	241.049128	-125.021935	-166.23053	0	1	1
24	-30.5	0	0	30.5	0	0	244.528898	-147.317899	-240.695215	234.14224	-119.506036	-170.566282	0	1	1
24	-30.5	0	0	30.5	0	0	236.834921	-141.449569	-245.679918	227.245939	-114.175058	-174.745928	0	1	1
24	-30.5	0	0	30.5	0	0	229.285717	-136.22267	-250.124278	220.08114	-108.601633	-178.633701	0	1	1
24	-30.5	0	0	30.5	0	0	221.798177	-130.698076	-254.339793	213.051279	-103.144177	-182.371794	0	1	1
24	-30.5	0	0	30.5	0	0	214.113049	-125.08378	-258.753288	206.646758	-98.10957	-186.275177	0	1	1
24	-30.5	0	0	30.5	0	0	206.281593	-119.845834	-263.133803	198.970848	-94.009157	-189.579932	0	1	1
24	-30.5	0	0	30.5	0	0	198.589431	-114.86353	-267.280447	191.984276	-89.840905	-193.059375	0	1	1
24	-30.5	0	0	30.5	0	0	191.189993	-110.400614	-270.950683	185.131213	-85.158528	-196.552936	0	1	1
24	-30.5	0	0	30.5	0	0	183.883654	-106.40499	-274.339518	177.604565	-81.441276	-199.645586	0	1	1
24	-30.5	0	0	30.5	0	0	176.148005	-101.952066	-278.093782	170.623632	-77.668529	-202.809139	0	1	1
24	-30.5	0	0	30.5	0	0	168.804886	-98.199202	-281.186885	164.077485	-74.177768	-205.973392	0	1	1
24	-30.5	0	0	30.5	0	0	161.594819	-94.679606	-284.104866	157.057818	-71.967865	-208.597916	0	1	1
24	-30.5	0	0	30.5	0	0	154.095804	-90.882162	-287.252029	150.724824	-68.532936	-211.31228	0	1	1
24	-30.5	0	0	30.5	0	0	146.974898	-87.24993	-290.268631	143.908331	-65.616421	-213.694313	0	1	1
24	-30.5	0	0	30.5	0	0	140.214547	-84.322405	-292.880939	137.046489	-63.560992	-215.918721	0	1	1
24	-30.5	0	0	30.5	0	0	133.234855	-82.080467	-295.561982	130.911392	-61.380051	-218.463468	0	1	1
24	-30.5	0	0	30.5	0	0	126.380422	-79.516255	-298.388573	124.864775	-59.045101	-221.082959	0	1	1
24	-30.5	0	0	30.5	0	0	120.316609	-76.388957	-301.009499	118.370594	-56.450961	-223.372595	0	1	1
24	-30.5	0	0	30.5	0	0	114.0416	-74.432023	-303.951992	112.25822	-54.698729	-225.816261	0	1	1
24	-30.5	0	0	30.5	0	0	108.595801	-71.099648	-306.654272	106.620898	-52.998076	-228.428517	0	1	1
24	-30.5	0	0	30.5	0	0	102.911726	-69.052483	-309.481497	101.512168	-52.016507	-231.264511	0	1	1
24	-30.5	0	0	30.5	0	0	97.422183	-67.559973	-312.175566	96.387919	-50.392152	-234.08812	0	1	1
24	-30.5	0	0	30.5	0	0	92.090596	-66.052885	-314.874796	91.228234	-48.468119	-236.860809	0	1	1
24	-30.5	0	0	30.5	0	0	86.808013	-64.488917	-317.536158	86.305505	-46.425251	-239.605633	0	1	1
24	-30.5	0	0	30.5	0	0	81.898836	-62.137728	-319.674906	81.338106	-45.501897	-242.112814	0	1	1
24	-30.5	0	0	30.5	0	0	76.398528	-61.221965	-322.113148	76.31637	-44.939688	-244.310009	0	1	1
24	-30.5	0	0	30.5	0	0	71.695818	-59.477581	-323.880064	71.331697	-43.266013	-246.433928	0	1	1
24	-30.5	0	0	30.5	0	0	66.719524	-58.472806	-325.712414	66.552942	-42.432618	-248.456937	0	1	1
24	-30.5	0	0	30.5	0	0	61.773866	-57.840374	-327.617698	62.33436	-41.918506	-250.698723	0	1	1
24	-30.5	0	0	30.5	0	0	57.049349	-57.101627	-329.417947	57.651582	-40.893397	-252.57336	0	1	1
24	-30.5	0	0	30.5	0	0	52.819946	-55.907872	-330.877036	53.238477	-39.850566	-254.344387	0	1	1
24	-30.5	0	0	30.5	0	0	48.827128	-54.70585	-332.16283	49.291361	-39.107769	-256.009187	0	1	1
24	-30.5	0	0	30.5	0	0	44.22146	-53.801393	-334.031425	45.877187	-38.617583	-257.609144	0	1	1
24	-30.5	0	0	30.5	0	0	40.591679	-53.621684	-335.016639	41.959749	-37.865893	-258.692192	0	1	1
24	-30.5	0	0	30.5	0	0	36.630344	-53.342398	-336.31102	38.425181	-37.689037	-259.728276	0	1	1
24	-30.5	0	0	30.5	0	0	32.817693	-52.73153	-337.358286	35.129077	-36.572731	-260.632929	0	1	1
24	-30.5	0	0	30.5	0	0	29.561684	-52.535588	-337.997785	31.865071	-35.647379	-261.337722	0	1	1
24	-30.5	0	0	30.5	0	0	26.746476	-52.131771	-338.401481	28.972643	-35.187608	-261.902313	0	1	1
24	-30.5	0	0	30.5	0	0	24.02015	-51.159367	-338.882321	26.667704	-35.625957	-262.46548	0	1	1
24	-30.5	0	0	30.5	0	0	20.927136	-50.695431	-339.798099	23.967062	-34.673105	-262.706238	0	1	1
24	-30.5	0	0	30.5	0	0	19.230769	-50.257688	-339.87747	21.914231	-34.244135	-263.114228	0	1	1
24	-30.5	0	0	30.5	0	0	16.964162	-49.339626	-340.485114	20.132422	-33.795723	-263.491841	0	1	1
24	-30.5	0	0	30.5	0	0	15.512304	-48.419956	-340.694935	18.529831	-32.379198	-264.067685	0	1	1
24	-30.5	0	0	30.5	0	0	13.828196	-47.946843	-341.514176	17.535163	-32.387584	-264.706032	0	1	1
24	-30.5	0	0	30.5	0	0	12.981677	-47.043466	-341.574099	16.174342	-30.905971	-265.05844	0	1	1
24	-30.5	0	0	30.5	0	0	11.849002	-46.658557	-342.054804	15.474231	-30.907622	-265.566796	0	1	1
24	-30.5	0	0	30.5	0	0	11.27736	-45.631646	-342.229471	14.51821	-29.604348	-265.888518	0	1	1
24	-30.5	0	0	30.5	0	0	10.879227	-45.203847	-342.235033	14.059764	-29.499708	-266.288712	0	1	1
24	-30.5	0	0	30.5	0	0	10.007467	-44.774805	-342.619315	13.876524	-29.349663	-266.718342	0	1	1
24	-30.5	0	0	30.5	0	0	9.13018	-44.281901	-343.082573	13.295024	-28.46784	-266.879961	0	1	1
24	-30.5	0	0	30.5	0	0	8.837907	-43.995128	-343.067247	12.738762	-27.970068	-266.974603	0	1	1
24	-30.5	0	0	30.5	0	0	8.646674	-43.745398	-343.007042	12.297097	-28.13172	-266.956037	0	1	1
24	-30.5	0	0	30.5	0	0	8.469043	-43.510845	-342.83751	11.864981	-27.971426	-266.879944	0	1	1
24	-30.5	0	0	30.5	0	0	7.993641	-43.310244	-342.845137	11.664436	-27.896704	-266.85381	0	1	1
24	-30.5	0	0	30.5	0	0	7.255633	-43.25536	-342.89901	11.646493	-27.869937	-266.870859	0	1	1
24	-30.5	0	0	30.5	0	0	6.916486	-43.555123	-342.522906	11.508545	-27.750601	-266.742196	0	1	1
24	-30.5	0	0	30.5	0	0	6.892234	-43.656261	-341.907193	11.406155	-28.062263	-266.520983	0	1	1
24	-30.5	0	0	30.5	0	0	6.788291	-43.559152	-341.377575	11.269586	-28.43814	-266.240158	0	1	1
24	-30.5	0	0	30.5	0	0	6.282991	-43.395001	-341.225189	11.294815	-28.633869	-266.138321	0	1	1
24	-30.5	0	0	30.5	0	0	5.527763	-43.635991	-341.358819	11.298091	-28.783274	-266.058766	0	1	1
24	-30.5	0	0	30.5	0	0	5.245013	-43.943327	-341.241144	11.13015	-28.96493	-265.871913	0	1	1
24	-30.5	0	0	30.5	0	0	5.036808	-44.036587	-341.125453	10.928918	-28.669658	-265.773798	0	1	1
24	-30.5	0	0	30.5	0	0	5.023693	-44.303348	-340.891254	10.680553	-28.402563	-265.685984	0	1	1
24	-30.5	0	0	30.5	0	0	4.784162	-44.484826	-340.819354	10.802224	-28.81488	-265.773572	0	1	1
24	-30.5	0	0	30.5	0	0	4.84846	-44.681184	-340.532131	10.636361	-28.90058	-265.716164	0	1	1
24	-30.5	0	0	30.5	0	0	4.636064	-44.884437	-340.386174	10.476959	-28.897702	-265.706445	0	1	1
24	-30.5	0	0	30.5	0	0	4.215703	-44.760775	-340.457146	10.538607	-28.861904	-265.842833	0	1	1
24	-30.5	0	0	30.5	0	0	3.983407	-45.007191	-340.468749	10.422428	-28.724768	-265.930658	0	1	1
24	-30.5	0	0	30.5	0	0	3.80485	-45.155383	-340.525676	10.292063	-28.9355	-266.035516	0	1	1
24	-30.5	0	0	30.5	0	0	3.79177	-45.281477	-340.613048	10.111101	-29.236875	-266.065672	0	1	1
24	-30.5	0	0	30.5	0	0	3.842572	-45.210986	-340.626803	9.823732	-29.318524	-266.019678	0	1	1
24	-30.5	0	0	30.5	0	0	3.885573	-45.264072	-340.631826	9.535986	-28.959966	-265.951764	0	1	1
24	-30.5	0	0	30.5	0	0	4.010298	-45.397085	-340.528368	9.591446	-29.081394	-266.039073	0	1	1
24	-30.5	0	0	30.5	0	0	3.947899	-45.638826	-340.566836	9.801749	-29.468253	-266.16975	0	1	1
24	-30.5	0	0	30.5	0	0	3.960482	-45.881754	-340.485767	9.760292	-29.448626	-266.102734	0	1	1
24	-30.5	0	0	30.5	0	0	3.936621	-45.808737	-340.464617	9.730662	-29.200281	-266.074155	0	1	1
24	-30.5	0	0	30.5	0	0	3.949532	-46.017012	-340.470361	9.99601	-29.412591	-266.210424	0	1	1
24	-30.5	0	0	30.5	0	0	4.083913	-45.926326	-340.3771	9.988205	-29.210156	-266.142079	0	1	1
24	-30.5	0	0	30.5	0	0	4.40251	-45.895071	-340.261958	10.153521	-29.285893	-266.217295	0	1	1
24	-30.5	0	0	30.5	0	0	4.646637	-45.670267	-340.275567	10.130005	-29.379656	-266.178459	0	1	1
24	-30.5	0	0	30.5	0	0	5.06935	-45.546562	-340.228321	10.45424	-29.765501	-266.329024	0	1	1
24	-30.5	0	0	30.5	0	0	5.332696	-45.439782	-340.268035	10.717989	-30.195384	-266.443198	0	1	1
24	-30.5	0	0	30.5	0	0	5.455857	-45.67488	-340.313956	11.04265	-30.509177	-266.615341	0	1	1
24	-30.5	0	0	30.5	0	0	5.656947	-45.952752	-340.424911	11.264306	-30.59149	-266.823344	0	1	1
24	-30.5	0	0	30.5	0	0	5.698472	-46.289209	-340.587617	11.215539	-30.544508	-266.850114	0	1	1
24	-30.5	0	0	30.5	0	0	5.795765	-46.397135	-340.691751	11.43941	-30.724534	-267.01664	0	1	1
24	-30.5	0	0	30.5	0	0	5.946625	-46.500029	-340.770955	11.648929	-30.782263	-267.142398	0	1	1
24	-30.5	0	0	30.5	0	0	6.065386	-46.564055	-340.783969	11.764865	-30.865864	-267.134006	0	1	1
24	-30.5	0	0	30.5	0	0	6.50258	-46.511207	-340.530665	11.974742	-31.094472	-267.214116	0	1	1
24	-30.5	0	0	30.5	0	0	6.517989	-46.45348	-340.642838	12.265377	-31.170744	-267.320134	0	1	1
24	-30.5	0	0	30.5	0	0	6.710872	-46.69047	-340.523715	12.395538	-31.264258	-267.276298	0	1	1
24	-30.5	0	0	30.5	0	0	6.966368	-46.563952	-340.510855	12.355812	-31.325606	-267.188676	0	1	1
24	-30.5	0	0	30.5	0	0	7.043492	-46.556525	-340.556525	12.426376	-31.221976	-267.208421	0	1	1
24	-30.5	0	0	30.5	0	0	7.060211	-46.72375	-340.673834	12.555177	-31.0331	-267.312565	0	1	1
24	-30.5	0	0	30.5	0	0	7.081653	-46.781162	-340.855545	12.685016	-31.0336	-267.43042	0	1	1
24	-30.5	0	0	30.5	0	0	7.160557	-46.836253	-340.943973	12.68306	-30.891373	-267.513128	0	1	1
24	-30.5	0	0	30.5	0	0	7.069268	-46.792978	-341.129857	12.667684	-30.582444	-267.594464	0	1	1
24	-30.5	0	0	30.5	0	0	6.958948	-46.786113	-341.314209	12.678109	-30.428091	-267.724217	0	1	1
24	-30.5	0	0	30.5	0	0	6.921842	-46.737172	-341.448227	12.807817	-30.710758	-267.844555	0	1	1
24	-30.5	0	0	30.5	0	0	6.979731	-46.35584	-341.459695	12.911968	-30.718875	-267.960655	0	1	1
24	-30.5	0	0	30.5	0	0	7.259989	-46.104823	-341.285112	12.932789	-30.551907	-267.965927	0	1	1
24	-30.5	0	0	30.5	0	0	7.350594	-46.0041	-341.239865	12.868248	-30.126116	-267.922787	0	1	1
24	-30.5	0	0	30.5	0	0	7.250065	-46.13817	-341.256052	12.835393	-29.999048	-267.868513	0	1	1
24	-30.5	0	0	30.5	0	0	7.098523	-46.277705	-341.261685	12.855661	-29.849975	-267.86618	0	1	1
24	-30.5	0	0	30.5	0	0	6.916379	-46.170099	-341.292637	13.027681	-30.02043	-267.942447	0	1	1
24	-30.5	0	0	30.5	0	0	6.756215	-45.843254	-341.246618	12.843751	-29.624631	-267.818668	0	1	1
24	-30.5	0	0	30.5	0	0	6.807093	-45.484874	-340.961763	12.735046	-29.562105	-267.693019	0	1	1
24	-30.5	0	0	30.5	0	0	7.000776	-45.107441	-340.599083	12.936859	-29.696817	-267.71429	0	1	1
24	-30.5	0	0	30.5	0	0	7.446025	-44.914823	-340.101289	12.980285	-29.51811	-267.534054	0	1	1
24	-30.5	0	0	30.5	0	0	7.518995	-44.849273	-339.795171	13.249743	-29.682174	-267.443006	0	1	1
24	-30.5	0	0	30.5	0	0	7.528931	-44.697203	-339.629815	13.414885	-29.513856	-267.244009	0	1	1
24	-30.5	0	0	30.5	0	0	7.34716	-44.43989	-339.653477	13.425895	-29.196418	-267.042595	0	1	1
24	-30.5	0	0	30.5	0	0	7.176125	-44.002501	-339.587889	13.365331	-28.791109	-266.905977	0	1	1
24	-30.5	0	0	30.5	0	0	7.024191	-44.035773	-339.579326	13.227698	-28.361081	-266.755626	0	1	1
24	-30.5	0	0	30.5	0	0	6.731671	-43.919567	-339.71484	13.32797	-28.373565	-266.769693	0	1	1
24	-30.5	0	0	30.5	0	0	6.791611	-44.10013	-339.740434	13.441518	-28.453824	-266.800873	0	1	1
24	-30.5	0	0	30.5	0	0	6.880826	-44.318702	-339.785067	13.621695	-28.777381	-266.864143	0	1	1
24	-30.5	0	0	30.5	0	0	7.208495	-44.242304	-339.863889	14.005731	-29.158297	-267.055865	0	1	1
24	-30.5	0	0	30.5	0	0	7.513127	-44.387865	-339.845466	14.104191	-29.255893	-267.076462	0	1	1
24	-30.5	0	0	30.5	0	0	7.936996	-44.41824	-339.700546	14.08091	-29.29977	-267.007224	0	1	1
24	-30.5	0	0	30.5	0	0	8.298183	-44.46825	-339.616785	14.34391	-29.225167	-267.142042	0	1	1
24	-30.5	0	0	30.5	0	0	8.398643	-44.664338	-339.629641	14.660022	-29.21871	-267.264632	0	1	1
24	-30.5	0	0	30.5	0	0	8.456214	-44.556318	-339.605987	14.620042	-29.067956	-267.202454	0	1	1
24	-30.5	0	0	30.5	0	0	8.466244	-44.640799	-339.57858	14.556192	-29.004415	-267.140545	0	1	1
24	-30.5	0	0	30.5	0	0	8.602731	-44.849069	-339.40379	14.539307	-29.14264	-267.122121	0	1	1
24	-30.5	0	0	30.5	0	0	8.512885	-44.850784	-339.400722	14.688166	-29.484692	-267.17821	0	1	1
24	-30.5	0	0	30.5	0	0	8.366826	-45.065557	-339.429969	14.731668	-29.954522	-267.142382	0	1	1
24	-30.5	0	0	30.5	0	0	8.253936	-44.978799	-339.466349	14.751373	-29.957979	-267.122349	0	1	1
24	-30.5	0	0	30.5	0	0	8.239298	-44.979378	-339.455677	14.962779	-29.765416	-267.214246	0	1	1
24	-30.5	0	0	30.5	0	0	8.426303	-44.889461	-339.275122	15.119097	-29.591187	-267.242777	0	1	1
24	-30.5	0	0	30.5	0	0	8.4488	-44.941002	-339.289803	15.273348	-29.319711	-267.342422	0	1	1
24	-30.5	0	0	30.5	0	0	8.571011	-44.814803	-339.25704	15.403564	-29.036496	-267.400981	0	1	1
24	-30.5	0	0	30.5	0	0	8.793954	-44.76444	-339.075014	15.626713	-28.883741	-267.502211	0	1	1
24	-30.5	0	0	30.5	0	0	9.184483	-44.291974	-338.821444	15.704054	-28.563605	-267.579324	0	1	1
24	-30.5	0	0	30.5	0	0	9.580112	-43.896949	-338.725031	15.890056	-28.268256	-267.75898	0	1	1
24	-30.5	0	0	30.5	0	0	9.641653	-43.853917	-338.952409	15.842723	-28.237879	-267.678879	0	1	1
24	-30.5	0	0	30.5	0	0	9.420856	-43.689083	-339.197128	15.942828	-27.772707	-267.754073	0	1	1
24	-30.5	0	0	30.5	0	0	9.523522	-43.493098	-339.233234	16.124024	-27.211857	-267.858835	0	1	1
24	-30.5	0	0	30.5	0	0	9.654972	-43.260543	-339.193739	16.240774	-27.106254	-267.892205	0	1	1
24	-30.5	0	0	30.5	0	0	9.50782	-43.109623	-339.412414	16.292269	-27.155029	-267.905708	0	1	1
24	-30.5	0	0	30.5	0	0	9.538731	-42.946698	-339.443802	16.291798	-27.273303	-267.841227	0	1	1
24	-30.5	0	0	30.5	0	0	9.509581	-42.654961	-339.376445	16.454243	-27.422592	-267.81763	0	1	1
24	-30.5	0	0	30.5	0	0	9.628515	-42.072749	-339.248074	16.439609	-27.061401	-267.684945	0	1	1
24	-30.5	0	0	30.5	0	0	9.665586	-42.095547	-339.189138	16.505705	-26.682456	-267.583525	0	1	1
24	-30.5	0	0	30.5	0	0	9.57181	-42.001645	-339.259932	16.462033	-26.455649	-267.445848	0	1	1
24	-30.5	0	0	30.5	0	0	9.719088	-41.777025	-339.075371	16.325387	-26.522671	-267.251309	0	1	1
24	-30.5	0	0	30.5	0	0	9.765238	-41.352593	-338.881718	16.407178	-26.8522	-267.211962	0	1	1
24	-30.5	0	0	30.5	0	0	9.860074	-40.943216	-338.599282	16.296693	-26.256442	-267.103662	0	1	1
24	-30.5	0	0	30.5	0	0	9.84028	-40.801517	-338.520464	16.234921	-25.613239	-266.958585	0	1	1
24	-30.5	0	0	30.5	0	0	9.673515	-40.804301	-338.484775	16.127595	-25.058626	-266.771421	0	1	1
24	-30.5	0	0	30.5	0	0	9.376377	-40.632596	-338.485376	16.138424	-24.979535	-266.682644	0	1	1
24	-30.5	0	0	30.5	0	0	9.103302	-40.389278	-338.527195	16.177102	-24.960449	-266.602082	0	1	1
24	-30.5	0	0	30.5	0	0	8.86881	-40.100035	-338.534411	16.1241	-24.778279	-266.507465	0	1	1
24	-30.5	0	0	30.5	0	0	8.765389	-40.015661	-338.479707	16.347477	-25.037569	-266.615828	0	1	1
24	-30.5	0	0	30.5	0	0	8.503035	-39.936671	-338.5399	16.384933	-25.346545	-266.545564	0	1	1
24	-30.5	0	0	30.5	0	0	8.643653	-39.938432	-338.377677	16.443748	-25.618359	-266.501016	0	1	1
24	-30.5	0	0	30.5	0	0	8.673158	-39.867153	-338.229274	16.306	-25.346693	-266.345072	0	1	1
24	-30.5	0	0	30.5	0	0	8.81947	-39.77734	-337.85697	16.24899	-25.143617	-266.203473	0	1	1
24	-30.5	0	0	30.5	0	0	9.147033	-39.537848	-337.409909	16.142315	-25.122496	-266.071143	0	1	1
24	-30.5	0	0	30.5	0	0	9.32261	-39.305135	-337.107715	16.116982	-24.903343	-265.971512	0	1	1
24	-30.5	0	0	30.5	0	0	9.151739	-39.223613	-337.057294	16.10554	-24.47461	-265.90168	0	1	1
24	-30.5	0	0	30.5	0	0	9.15329	-39.150074	-336.941054	15.995348	-24.052564	-265.754556	0	1	1
24	-30.5	0	0	30.5	0	0	9.114782	-39.182763	-336.912573	16.109041	-24.04752	-265.716782	0	1	1
24	-30.5	0	0	30.5	0	0	9.149462	-39.308203	-336.856313	16.24776	-24.040777	-265.737313	0	1	1
24	-30.5	0	0	30.5	0	0	9.109229	-39.335193	-336.895204	16.30769	-24.009505	-265.701992	0	1	1
24	-30.5	0	0	30.5	0	0	9.000968	-39.490344	-336.943152	16.328314	-24.037847	-265.66959	0	1	1
24	-30.5	0	0	30.5	0	0	8.909309	-39.807472	-336.923015	16.406392	-24.331208	-265.675455	0	1	1
24	-30.5	0	0	30.5	0	0	9.104384	-39.86619	-336.75108	16.453815	-24.582791	-265.743917	0	1	1
24	-30.5	0	0	30.5	0	0	8.92259	-39.878979	-336.785251	16.414674	-25.356654	-265.694182	0	1	1
24	-30.5	0	0	30.5	0	0	8.492164	-40.258453	-336.85193	16.391727	-25.75577	-265.64079	0	1	1
24	-30.5	0	0	30.5	0	0	8.234367	-40.54982	-336.790355	16.355127	-25.679719	-265.559495	0	1	1
24	-30.5	0	0	30.5	0	0	7.887085	-40.952685	-336.827523	16.303631	-25.576577	-265.49538	0	1	1
24	-30.5	0	0	30.5	0	0	7.569028	-41.102755	-336.814718	16.171161	-25.767649	-265.381472	0	1	1
24	-30.5	0	0	30.5	0	0	7.493533	-41.005458	-336.72999	16.107575	-25.934444	-265.395269	0	1	1
24	-30.5	0	0	30.5	0	0	7.524981	-41.149645	-336.636408	16.098283	-26.192187	-265.46667	0	1	1
24	-30.5	0	0	30.5	0	0	7.393938	-41.266834	-336.690156	15.979871	-26.241493	-265.456938	0	1	1
24	-30.5	0	0	30.5	0	0	7.611936	-41.279672	-336.594074	16.046258	-26.442032	-265.563173	0	1	1
24	-30.5	0	0	30.5	0	0	7.548342	-41.078281	-336.653707	16.160757	-26.273528	-265.618508	0	1	1
24	-30.5	0	0	30.5	0	0	7.566246	-40.853324	-336.461898	16.217527	-26.058995	-265.546492	0	1	1
24	-30.5	0	0	30.5	0	0	7.645427	-40.519512	-336.248254	16.322806	-26.059568	-265.505388	0	1	1
24	-30.5	0	0	30.5	0	0	7.467457	-40.260875	-336.268587	16.45642	-26.160154	-265.512605	0	1	1
24	-30.5	0	0	30.5	0	0	7.491797	-40.210797	-336.194767	16.423812	-25.815526	-265.541012	0	1	1
24	-30.5	0	0	30.5	0	0	7.46917	-40.073734	-336.227642	16.207104	-25.70649	-265.408214	0	1	1
24	-30.5	0	0	30.5	0	0	7.496808	-40.048147	-336.287932	16.225674	-25.68289	-265.411961	0	1	1
24	-30.5	0	0	30.5	0	0	7.618386	-39.775347	-336.198482	16.353269	-25.457309	-265.491505	0	1	1
24	-30.5	0	0	30.5	0	0	7.605131	-39.659322	-336.162782	16.299215	-25.393221	-265.40994	0	1	1
24	-30.5	0	0	30.5	0	0	7.51229	-39.590767	-336.148888	16.165819	-24.877149	-265.315837	0	1	1
24	-30.5	0	0	30.5	0	0	7.543399	-39.271859	-336.085933	16.100781	-24.57724	-265.263168	0	1	1
24	-30.5	0	0	30.5	0	0	7.5671	-39.424863	-336.001087	16.056458	-24.355087	-265.16866	0	1	1
24	-30.5	0	0	30.5	0	0	7.503895	-39.142448	-336.056725	16.209329	-24.06805	-265.203707	0	1	1
24	-30.5	0	0	30.5	0	0	7.32814	-39.06659	-336.139489	16.156418	-23.655087	-265.050358	0	1	1
24	-30.5	0	0	30.5	0	0	7.359103	-39.184322	-336.157441	16.435789	-23.889013	-265.088525	0	1	1
24	-30.5	0	0	30.5	0	0	7.508766	-39.136837	-336.081095	16.557553	-23.973149	-265.051981	0	1	1
24	-30.5	0	0	30.5	0	0	7.673531	-38.835886	-335.984924	16.510764	-23.971087	-264.937264	0	1	1
24	-30.5	0	0	30.5	0	0	7.688316	-38.38064	-336.058939	16.538079	-23.747972	-264.915275	0	1	1
24	-30.5	0	0	30.5	0	0	7.782057	-38.234552	-336.130058	16.84381	-23.407748	-265.012558	0	1	1
24	-30.5	0	0	30.5	0	0	7.962059	-38.083375	-336.133151	17.038021	-22.61181	-264.9737	0	1	1
24	-30.5	0	0	30.5	0	0	8.099931	-37.815148	-336.03983	17.240458	-22.569473	-264.962797	0	1	1
24	-30.5	0	0	30.5	0	0	8.330214	-37.424847	-335.90591	17.363113	-22.582903	-264.949809	0	1	1
24	-30.5	0	0	30.5	0	0	8.517955	-37.10336	-335.948675	17.434895	-22.643906	-264.91729	0	1	1
24	-30.5	0	0	30.5	0	0	8.58979	-36.77468	-336.050061	17.861551	-22.858223	-264.997163	0	1	1
24	-30.5	0	0	30.5	0	0	8.799854	-36.232013	-336.001127	18.097261	-22.446574	-264.978922	0	1	1
24	-30.5	0	0	30.5	0	0	9.000126	-35.968396	-336.011753	18.227958	-21.834914	-264.942931	0	1	1
24	-30.5	0	0	30.5	0	0	9.124227	-35.772092	-336.064193	18.399769	-21.879474	-264.94912	0	1	1
24	-30.5	0	0	30.5	0	0	9.139181	-35.463149	-335.977142	18.481221	-21.946322	-264.858145	0	1	1
24	-30.5	0	0	30.5	0	0	9.180029	-35.195281	-335.923501	18.627621	-21.69919	-264.80996	0	1	1
24	-30.5	0	0	30.5	0	0	9.311692	-34.980708	-335.826611	18.645426	-21.07589	-264.69653	0	1	1
24	-30.5	0	0	30.5	0	0	9.522114	-34.736837	-335.63685	18.624195	-20.636986	-264.557088	0	0	0
